,sampleId,path,label
3246,006541,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006541.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['180', '225', '225', '250']}, {'category_id': 'chair', 'bbox': ['307', '259', '259', '284']}, {'category_id': 'chair', 'bbox': ['89', '244', '244', '319']}, {'category_id': 'chair', 'bbox': ['145', '265', '265', '319']}, {'category_id': 'chair', 'bbox': ['222', '297', '297', '319']}, {'category_id': 'chair', 'bbox': ['411', '287', '287', '313']}, {'category_id': 'chair', 'bbox': ['44', '219', '219', '248']}, {'category_id': 'chair', 'bbox': ['3', '246', '246', '315']}, {'category_id': 'diningtable', 'bbox': ['101', '227', '227', '311']}, {'category_id': 'diningtable', 'bbox': ['144', '245', '245', '319']}, {'category_id': 'diningtable', 'bbox': ['218', '267', '267', '319']}, {'category_id': 'diningtable', 'bbox': ['350', '297', '297', '319']}, {'category_id': 'diningtable', 'bbox': ['1', '226', '226', '298']}]}"
4687,009404,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009404.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['1', '32', '32', '276']}]}"
3434,006929,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006929.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['89', '95', '95', '313']}]}"
4105,008265,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008265.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['151', '27', '27', '374']}]}"
1396,002809,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002809.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['293', '241', '241', '337']}, {'category_id': 'chair', 'bbox': ['211', '390', '390', '500']}, {'category_id': 'sofa', 'bbox': ['1', '248', '248', '376']}, {'category_id': 'chair', 'bbox': ['29', '220', '220', '265']}]}"
3948,007965,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007965.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['77', '126', '126', '499']}, {'category_id': 'person', 'bbox': ['349', '126', '126', '156']}]}"
3755,007577,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007577.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['332', '31', '31', '280']}, {'category_id': 'person', 'bbox': ['118', '34', '34', '218']}, {'category_id': 'person', 'bbox': ['3', '53', '53', '192']}, {'category_id': 'diningtable', 'bbox': ['1', '169', '169', '279']}, {'category_id': 'person', 'bbox': ['441', '67', '67', '122']}]}"
327,000639,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000639.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['6', '92', '92', '500']}]}"
777,001550,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001550.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['6', '59', '59', '340']}]}"
9,000014,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000014.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['72', '163', '163', '228']}, {'category_id': 'car', 'bbox': ['416', '180', '180', '222']}, {'category_id': 'person', 'bbox': ['314', '8', '8', '65']}, {'category_id': 'person', 'bbox': ['331', '4', '4', '61']}, {'category_id': 'person', 'bbox': ['357', '8', '8', '61']}, {'category_id': 'car', 'bbox': ['163', '197', '197', '244']}]}"
418,000824,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000824.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['54', '105', '105', '323']}]}"
4638,009311,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009311.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['1', '34', '34', '250']}, {'category_id': 'chair', 'bbox': ['416', '163', '163', '276']}, {'category_id': 'chair', 'bbox': ['332', '167', '167', '286']}, {'category_id': 'chair', 'bbox': ['306', '160', '160', '267']}]}"
3950,007967,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007967.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['193', '52', '52', '120']}, {'category_id': 'person', 'bbox': ['63', '15', '15', '201']}]}"
788,001570,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001570.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['61', '15', '15', '314']}]}"
4451,008925,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008925.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['75', '61', '61', '144']}, {'category_id': 'bottle', 'bbox': ['243', '67', '67', '241']}, {'category_id': 'bottle', 'bbox': ['351', '68', '68', '241']}, {'category_id': 'bottle', 'bbox': ['483', '115', '115', '311']}, {'category_id': 'bottle', 'bbox': ['452', '57', '57', '268']}, {'category_id': 'bottle', 'bbox': ['366', '57', '57', '270']}, {'category_id': 'bottle', 'bbox': ['392', '40', '40', '317']}, {'category_id': 'bottle', 'bbox': ['291', '40', '40', '313']}, {'category_id': 'bottle', 'bbox': ['193', '39', '39', '313']}, {'category_id': 'bottle', 'bbox': ['29', '50', '50', '272']}, {'category_id': 'bottle', 'bbox': ['82', '35', '35', '312']}, {'category_id': 'bottle', 'bbox': ['1', '36', '36', '304']}]}"
442,000881,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000881.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['245', '156', '156', '256']}]}"
4007,008074,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008074.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['61', '254', '254', '456']}, {'category_id': 'person', 'bbox': ['103', '127', '127', '436']}, {'category_id': 'person', 'bbox': ['65', '185', '185', '332']}]}"
4164,008382,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008382.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['43', '6', '6', '121']}, {'category_id': 'chair', 'bbox': ['1', '152', '152', '264']}, {'category_id': 'chair', 'bbox': ['139', '117', '117', '211']}, {'category_id': 'chair', 'bbox': ['302', '96', '96', '152']}, {'category_id': 'chair', 'bbox': ['231', '100', '100', '176']}, {'category_id': 'diningtable', 'bbox': ['4', '127', '127', '437']}, {'category_id': 'person', 'bbox': ['40', '47', '47', '82']}, {'category_id': 'person', 'bbox': ['41', '67', '67', '100']}]}"
2266,004554,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004554.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['80', '16', '16', '284']}]}"
3439,006942,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006942.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['47', '22', '22', '327']}]}"
1982,004002,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004002.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['7', '92', '92', '287']}]}"
2646,005299,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005299.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['394', '22', '22', '193']}, {'category_id': 'horse', 'bbox': ['1', '40', '40', '318']}, {'category_id': 'person', 'bbox': ['236', '1', '1', '69']}, {'category_id': 'person', 'bbox': ['156', '1', '1', '47']}, {'category_id': 'person', 'bbox': ['66', '1', '1', '41']}, {'category_id': 'person', 'bbox': ['1', '1', '1', '54']}]}"
3991,008041,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008041.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['3', '129', '129', '497']}]}"
1344,002701,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002701.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['339', '260', '260', '318']}, {'category_id': 'person', 'bbox': ['111', '263', '263', '301']}, {'category_id': 'person', 'bbox': ['120', '263', '263', '307']}, {'category_id': 'person', 'bbox': ['337', '255', '255', '291']}, {'category_id': 'person', 'bbox': ['284', '259', '259', '281']}, {'category_id': 'person', 'bbox': ['7', '267', '267', '321']}, {'category_id': 'person', 'bbox': ['29', '263', '263', '296']}, {'category_id': 'person', 'bbox': ['52', '263', '263', '298']}]}"
566,001120,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001120.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['9', '124', '124', '152']}, {'category_id': 'cow', 'bbox': ['217', '186', '186', '234']}, {'category_id': 'cow', 'bbox': ['284', '193', '193', '241']}, {'category_id': 'cow', 'bbox': ['409', '210', '210', '259']}]}"
3098,006244,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006244.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['234', '108', '108', '184']}]}"
58,000108,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000108.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['313', '131', '131', '235']}, {'category_id': 'sofa', 'bbox': ['1', '59', '59', '375']}]}"
2141,004313,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004313.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['12', '180', '180', '411']}]}"
2704,005437,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005437.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['2', '115', '115', '340']}]}"
1333,002676,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002676.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['426', '273', '273', '296']}, {'category_id': 'cow', 'bbox': ['348', '244', '244', '296']}, {'category_id': 'cow', 'bbox': ['286', '252', '252', '304']}, {'category_id': 'cow', 'bbox': ['245', '248', '248', '299']}, {'category_id': 'cow', 'bbox': ['204', '252', '252', '308']}, {'category_id': 'cow', 'bbox': ['215', '282', '282', '309']}]}"
859,001702,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001702.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['7', '75', '75', '375']}]}"
4858,009779,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009779.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['97', '186', '186', '329']}, {'category_id': 'person', 'bbox': ['264', '133', '133', '238']}, {'category_id': 'person', 'bbox': ['306', '135', '135', '282']}, {'category_id': 'person', 'bbox': ['354', '144', '144', '296']}]}"
2303,004621,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004621.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['118', '101', '101', '374']}]}"
597,001188,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001188.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['288', '95', '95', '124']}, {'category_id': 'boat', 'bbox': ['325', '97', '97', '123']}, {'category_id': 'boat', 'bbox': ['376', '96', '96', '125']}, {'category_id': 'boat', 'bbox': ['404', '64', '64', '86']}, {'category_id': 'boat', 'bbox': ['180', '187', '187', '262']}, {'category_id': 'boat', 'bbox': ['58', '110', '110', '158']}, {'category_id': 'boat', 'bbox': ['132', '96', '96', '135']}, {'category_id': 'boat', 'bbox': ['451', '131', '131', '173']}, {'category_id': 'boat', 'bbox': ['472', '97', '97', '122']}, {'category_id': 'boat', 'bbox': ['472', '68', '68', '85']}, {'category_id': 'boat', 'bbox': ['6', '45', '45', '85']}, {'category_id': 'boat', 'bbox': ['95', '48', '48', '69']}]}"
4591,009219,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009219.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['26', '46', '46', '374']}, {'category_id': 'person', 'bbox': ['214', '72', '72', '282']}, {'category_id': 'person', 'bbox': ['418', '47', '47', '375']}, {'category_id': 'person', 'bbox': ['320', '61', '61', '298']}, {'category_id': 'person', 'bbox': ['310', '60', '60', '368']}]}"
2445,004899,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004899.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['1', '2', '2', '310']}, {'category_id': 'boat', 'bbox': ['144', '1', '1', '333']}, {'category_id': 'person', 'bbox': ['58', '116', '116', '333']}]}"
4692,009426,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009426.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['181', '197', '197', '301']}]}"
955,001890,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001890.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['65', '54', '54', '304']}]}"
3157,006368,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006368.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['61', '48', '48', '327']}]}"
1242,002489,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002489.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['3', '6', '6', '281']}]}"
3562,007202,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007202.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['118', '127', '127', '177']}, {'category_id': 'chair', 'bbox': ['80', '128', '128', '177']}, {'category_id': 'chair', 'bbox': ['53', '127', '127', '179']}, {'category_id': 'chair', 'bbox': ['33', '130', '130', '176']}, {'category_id': 'chair', 'bbox': ['314', '136', '136', '178']}, {'category_id': 'chair', 'bbox': ['296', '133', '133', '176']}, {'category_id': 'chair', 'bbox': ['281', '130', '130', '176']}, {'category_id': 'chair', 'bbox': ['255', '126', '126', '177']}]}"
560,001111,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001111.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['386', '244', '244', '270']}, {'category_id': 'car', 'bbox': ['185', '256', '256', '269']}, {'category_id': 'car', 'bbox': ['89', '251', '251', '279']}]}"
3671,007403,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007403.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['22', '127', '127', '289']}]}"
2825,005675,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005675.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['1', '3', '3', '500']}, {'category_id': 'person', 'bbox': ['70', '1', '1', '336']}]}"
1133,002245,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002245.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['433', '187', '187', '213']}, {'category_id': 'car', 'bbox': ['1', '206', '206', '251']}, {'category_id': 'bus', 'bbox': ['128', '38', '38', '268']}]}"
2928,005896,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005896.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['15', '98', '98', '500']}]}"
158,000316,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000316.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['337', '179', '179', '211']}]}"
2092,004211,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004211.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['74', '382', '382', '497']}]}"
2336,004695,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004695.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['323', '216', '216', '343']}]}"
3608,007293,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007293.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['82', '103', '103', '305']}, {'category_id': 'person', 'bbox': ['210', '185', '185', '319']}, {'category_id': 'person', 'bbox': ['172', '17', '17', '121']}]}"
1824,003683,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003683.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['1', '1', '1', '353']}]}"
2869,005767,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005767.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['407', '114', '114', '195']}]}"
3352,006758,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006758.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['147', '83', '83', '124']}, {'category_id': 'aeroplane', 'bbox': ['57', '290', '290', '343']}]}"
1861,003756,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003756.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['29', '7', '7', '375']}]}"
3256,006561,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006561.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['56', '77', '77', '310']}]}"
3613,007307,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007307.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['155', '96', '96', '290']}]}"
179,000361,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000361.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['217', '188', '188', '234']}]}"
881,001745,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001745.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['450', '87', '87', '149']}, {'category_id': 'bird', 'bbox': ['304', '87', '87', '147']}, {'category_id': 'bird', 'bbox': ['284', '104', '104', '137']}, {'category_id': 'bird', 'bbox': ['237', '74', '74', '123']}, {'category_id': 'bird', 'bbox': ['190', '117', '117', '155']}, {'category_id': 'bird', 'bbox': ['105', '137', '137', '184']}, {'category_id': 'bird', 'bbox': ['56', '143', '143', '188']}]}"
3343,006744,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006744.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['146', '124', '124', '375']}]}"
1064,002100,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002100.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['234', '233', '233', '284']}, {'category_id': 'chair', 'bbox': ['104', '235', '235', '289']}]}"
1928,003894,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003894.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['1', '104', '104', '370']}, {'category_id': 'chair', 'bbox': ['265', '35', '35', '107']}]}"
838,001663,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001663.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['51', '55', '55', '338']}]}"
1969,003975,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003975.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['3', '2', '2', '328']}]}"
3260,006568,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006568.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['1', '86', '86', '500']}]}"
1983,004004,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004004.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['190', '424', '424', '500']}]}"
1377,002769,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002769.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['6', '45', '45', '276']}]}"
1724,003481,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003481.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['431', '209', '209', '230']}, {'category_id': 'car', 'bbox': ['282', '262', '262', '297']}, {'category_id': 'car', 'bbox': ['242', '285', '285', '326']}]}"
114,000234,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000234.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['307', '92', '92', '326']}, {'category_id': 'pottedplant', 'bbox': ['11', '150', '150', '201']}, {'category_id': 'pottedplant', 'bbox': ['12', '51', '51', '228']}]}"
2610,005228,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005228.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['295', '96', '96', '219']}]}"
