,sampleId,path
3483,007030,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007030.jpg
3646,007358,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007358.jpg
2930,005900,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005900.jpg
1634,003298,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003298.jpg
3282,006613,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006613.jpg
1323,002655,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002655.jpg
4753,009561,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009561.jpg
3734,007534,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007534.jpg
4526,009082,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009082.jpg
3807,007681,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007681.jpg
4299,008640,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008640.jpg
829,001646,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001646.jpg
2805,005633,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005633.jpg
2652,005313,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005313.jpg
302,000594,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000594.jpg
440,000875,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000875.jpg
2302,004620,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004620.jpg
3540,007160,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007160.jpg
2218,004456,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004456.jpg
2812,005649,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005649.jpg
51,000096,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000096.jpg
445,000886,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000886.jpg
4615,009262,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009262.jpg
1791,003602,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003602.jpg
826,001641,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001641.jpg
2601,005207,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005207.jpg
3329,006716,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006716.jpg
799,001589,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001589.jpg
4287,008619,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008619.jpg
771,001538,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001538.jpg
4051,008158,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008158.jpg
2851,005726,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005726.jpg
319,000624,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000624.jpg
807,001605,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001605.jpg
1293,002597,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002597.jpg
2285,004589,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004589.jpg
3858,007785,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007785.jpg
3449,006969,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006969.jpg
3594,007267,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007267.jpg
1449,002904,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002904.jpg
328,000640,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000640.jpg
3574,007231,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007231.jpg
2668,005347,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005347.jpg
889,001764,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001764.jpg
378,000735,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000735.jpg
90,000182,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000182.jpg
3852,007774,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007774.jpg
3747,007560,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007560.jpg
1979,003999,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003999.jpg
4422,008869,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008869.jpg
1165,002319,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002319.jpg
972,001923,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001923.jpg
363,000704,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000704.jpg
4114,008278,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008278.jpg
2723,005474,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005474.jpg
3382,006817,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006817.jpg
2616,005238,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005238.jpg
3121,006297,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006297.jpg
332,000644,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000644.jpg
4561,009145,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009145.jpg
1355,002725,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002725.jpg
2553,005119,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005119.jpg
1036,002048,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002048.jpg
3999,008056,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008056.jpg
2574,005158,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005158.jpg
4180,008408,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008408.jpg
3650,007366,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007366.jpg
2042,004115,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004115.jpg
67,000128,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000128.jpg
3629,007333,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007333.jpg
1211,002422,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002422.jpg
4703,009449,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009449.jpg
2157,004343,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004343.jpg
3175,006401,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006401.jpg
2767,005557,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005557.jpg
2971,005973,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005973.jpg
4323,008674,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008674.jpg
2299,004616,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004616.jpg
1359,002731,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002731.jpg
3404,006873,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006873.jpg
2474,004947,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004947.jpg
3792,007643,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007643.jpg
1725,003482,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003482.jpg
373,000724,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000724.jpg
3588,007254,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007254.jpg
2779,005575,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005575.jpg
1452,002908,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002908.jpg
4017,008097,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008097.jpg
3919,007903,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007903.jpg
4306,008650,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008650.jpg
506,001007,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001007.jpg
3125,006307,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006307.jpg
360,000698,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000698.jpg
1681,003388,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003388.jpg
3437,006938,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006938.jpg
3737,007542,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007542.jpg
1933,003902,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003902.jpg
2531,005080,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005080.jpg
4425,008877,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008877.jpg
618,001232,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001232.jpg
1816,003666,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003666.jpg
581,001153,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001153.jpg
1599,003226,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003226.jpg
854,001696,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001696.jpg
209,000413,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000413.jpg
906,001798,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001798.jpg
3263,006574,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006574.jpg
794,001581,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001581.jpg
2499,005011,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005011.jpg
1687,003402,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003402.jpg
180,000362,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000362.jpg
3231,006516,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006516.jpg
851,001692,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001692.jpg
3660,007386,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007386.jpg
3970,008003,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008003.jpg
4148,008356,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008356.jpg
4304,008648,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008648.jpg
3130,006313,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006313.jpg
3783,007627,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007627.jpg
2843,005711,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005711.jpg
4508,009050,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009050.jpg
2342,004704,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004704.jpg
899,001786,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001786.jpg
3752,007569,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007569.jpg
1856,003744,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003744.jpg
605,001202,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001202.jpg
1347,002707,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002707.jpg
4137,008337,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008337.jpg
3237,006526,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006526.jpg
837,001660,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001660.jpg
3079,006194,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006194.jpg
162,000327,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000327.jpg
2083,004188,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004188.jpg
3363,006780,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006780.jpg
1621,003275,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003275.jpg
3081,006197,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006197.jpg
856,001698,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001698.jpg
4776,009607,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009607.jpg
1960,003952,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003952.jpg
3727,007516,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007516.jpg
3,000004,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000004.jpg
4181,008411,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008411.jpg
3598,007273,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007273.jpg
1284,002580,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002580.jpg
4917,009901,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009901.jpg
4106,008266,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008266.jpg
1324,002656,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002656.jpg
2720,005468,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005468.jpg
4932,009927,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009927.jpg
2892,005810,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005810.jpg
4440,008904,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008904.jpg
1453,002909,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002909.jpg
3114,006280,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006280.jpg
123,000253,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000253.jpg
2628,005265,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005265.jpg
3306,006662,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006662.jpg
1515,003046,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003046.jpg
1432,002876,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002876.jpg
2409,004824,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004824.jpg
2265,004550,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004550.jpg
3462,006991,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006991.jpg
292,000574,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000574.jpg
49,000092,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000092.jpg
4815,009683,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009683.jpg
3708,007487,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007487.jpg
2633,005276,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005276.jpg
3202,006457,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006457.jpg
883,001751,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001751.jpg
3586,007252,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007252.jpg
2788,005597,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005597.jpg
1451,002907,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002907.jpg
3635,007341,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007341.jpg
4651,009340,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009340.jpg
865,001710,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001710.jpg
4362,008754,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008754.jpg
867,001715,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001715.jpg
3642,007353,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007353.jpg
3702,007471,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007471.jpg
4792,009640,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009640.jpg
3328,006715,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006715.jpg
4326,008678,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008678.jpg
1339,002688,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002688.jpg
4537,009102,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009102.jpg
4123,008303,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008303.jpg
4028,008120,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008120.jpg
379,000736,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000736.jpg
888,001763,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001763.jpg
3863,007794,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007794.jpg
1109,002200,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002200.jpg
4556,009137,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009137.jpg
1472,002955,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002955.jpg
4142,008347,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008347.jpg
1825,003686,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003686.jpg
2354,004728,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004728.jpg
690,001372,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001372.jpg
3348,006752,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006752.jpg
1880,003794,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003794.jpg
3032,006090,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006090.jpg
3221,006498,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006498.jpg
4511,009055,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009055.jpg
4873,009806,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009806.jpg
443,000883,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000883.jpg
988,001957,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001957.jpg
7,000011,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000011.jpg
1421,002853,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002853.jpg
1006,001991,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001991.jpg
129,000264,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000264.jpg
4066,008187,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008187.jpg
4897,009854,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009854.jpg
200,000397,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000397.jpg
4690,009423,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009423.jpg
2954,005943,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005943.jpg
741,001473,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001473.jpg
1887,003805,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003805.jpg
3731,007529,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007529.jpg
